-3.491228909185686291e-01,7.960611891501578885e-01,6.078631907049851790e-01,5.060126523843028711e-03,6.216939014701636790e-01,4.325065681352126545e-01,4.354425326067625779e-01,1.343051754467250225e+00,6.394470980204371990e-01,9.423498636959731778e-01,6.023493378609456883e-01,8.358879831783847525e-01,-1.447894480277924112e+00,3.330998738442635942e-01,-9.488441590027807404e-02,1.143815510682395953e+00,1.253322259056075083e+00,-1.217961528971145402e-01,-4.822364412636939157e-01,-6.488177085334140282e-01
-2.200740866086870806e+00,-8.603984435718516899e-01,-1.857026516555822515e-01,9.409301850068718664e-01,2.542633053885524852e+00,3.618296680366634432e-01,-1.763720592091761186e-01,-4.615547588575386051e-02,2.481840221741606456e+00,-3.469049368420815127e-01,7.897982836173490506e-01,-4.471590624814331116e-01,-1.017852505467293778e+00,1.190475479724306673e+00,7.090477290387433573e-01,1.840107391662224728e-02,-2.222024140757451749e-01,8.387488863611461953e-01,4.350459409058394789e-01,3.229364986391249359e-01
-9.568229653315037941e-01,-1.599856449895923349e-01,-2.215732323120233466e-02,-2.070381179832522511e-01,4.779518889731703690e-01,2.062191371678278706e+00,-1.131948415761604432e+00,-1.006976640973426262e-01,3.603159485798086981e-01,-1.643897304436629236e-01,-2.649390276533090671e-01,-1.210548818863239173e+00,-6.870630671855771920e-01,-1.357975721479637743e+00,1.460745742625943998e-02,-8.410521137570080574e-01,1.310778235503255784e+00,1.302932530567968428e+00,-2.112489897136651695e+00,1.630549971546709109e+00
7.376393418298484717e-01,-1.848567078551815124e+00,1.131673204331970384e+00,-2.380777083681409501e+00,-1.664017240366323092e-01,-1.143568979358583829e-02,2.153315707945998581e-01,7.888941930028470217e-01,-2.491601035411621368e+00,-1.013726864725169374e+00,1.277067961473859592e+00,3.044043047142543923e-01,4.751383318850168624e-01,-2.264296204350822350e+00,1.502235163661496342e+00,-2.707088710103165985e-01,8.202045360666310181e-01,1.019828881321770853e+00,-9.218728682203618519e-01,7.417135894140289842e-01
-1.042987163847134191e+00,-1.382333449396997205e+00,-2.669025724103327502e+00,-1.240913365531963963e+00,-6.337674404559120456e-01,-5.540408461877977669e-02,-1.265479939403580945e+00,-1.644011927703655340e+00,9.570160103304748977e-01,-4.441992053072915114e-01,1.476311152958529882e-01,-1.155045085079558498e-01,1.149132280151556218e+00,9.739308203557059951e-01,-1.882624909663972668e+00,-1.364886678878171944e+00,-7.579603625590797256e-01,-1.077587955452546487e+00,-1.307475076818972147e-02,3.045864134072754359e-01
-8.795836895929515231e-01,-2.289460818728799030e-01,1.440132886130763623e+00,-1.874858929270307284e+00,-4.828745866097775341e+00,-1.603372289333563794e+00,1.039262186824035483e+00,2.111363856090816560e-01,1.929978213504160989e+00,6.309200787149166212e-01,2.198194004378742683e+00,7.301694211559273118e-01,3.199223095281252260e-01,-1.193188967334228634e+00,6.323066275540767389e-01,1.941186886079961649e-01,2.358887007430971128e+00,-7.711773112038894373e-01,9.420067189605154656e-01,-5.283738833909136234e-01
-3.705444495231927093e-01,-4.648508257976535774e-01,-2.082151999382118923e+00,7.255320212276210601e-01,-3.715949503499277107e+00,-4.135105412495685973e-01,7.886001476309597580e-01,8.787364798002718080e-01,2.029256786072389240e-01,-1.870887253071203127e-01,2.139175096042996937e+00,1.745335052646974916e-01,-1.549516357783499165e+00,6.604978624483844873e-01,-1.440888878159258590e+00,-1.311658932741177841e+00,7.797135954188715301e-01,-1.833717709648763128e+00,5.173353969328529089e-01,-1.482985693179543318e+00
-3.004312299013254806e-01,-3.020100362133369964e-01,-9.280594616004600450e-02,-1.008288480895553479e-01,1.441222183298889847e+00,-4.794980076519990142e-01,1.191344716237244139e+00,2.994498643328677434e-02,3.257832516461454664e-01,-1.510685342898663075e+00,6.798435491416846554e-01,1.873413083239969135e+00,8.804361860909017956e-01,3.638570817680886194e-01,-6.173241795347056415e-01,-7.915286972121150511e-01,3.491638625793241357e-01,4.349607998333373082e+00,-1.172181215418767186e+00,2.135694464829820838e+00
-2.907785136437246454e-01,9.610345538955836764e-01,5.427024587250386389e-01,1.167651610863624512e-01,-1.141747048993364544e+00,1.631254649190047312e-01,-2.152547752810470560e-01,5.212479134383060098e-01,-3.016826320143854989e-01,3.082123494796717433e-01,2.765129953887242031e-01,-2.412722277031422724e+00,-1.368264795294938496e+00,3.251097227386860050e-02,3.411907164138323068e-01,2.306372556589867173e+00,-1.381605173085605376e+00,-1.744024519001135864e+00,-3.492226746363969458e-01,-6.976639710330257982e-01
7.904084988737907214e-01,-1.695189948544276959e+00,-1.546792341504062751e+00,-9.971246236866730672e-02,5.173514659998186271e-01,-1.646796258957123005e+00,1.913492500238191951e+00,2.107917565461161491e-01,-1.287829823165342447e+00,-5.301996632759217176e-01,5.065766914436943269e-01,2.981286963885306118e+00,1.181079983972571412e+00,5.675958862979455510e-01,-1.426578564859745324e+00,1.137442980525674718e+00,-1.187690287688852875e-01,1.753571651013099419e-01,5.609522978750930422e-01,-3.046446363800376922e-01
-5.063021969458594285e-01,-9.883688115959665677e-01,-2.399484554741349474e+00,-1.654993095561335115e-01,1.369999127266483541e+00,7.251467774204083394e-01,2.436393361422214965e-01,7.838508582221800358e-01,1.781118179752722019e+00,3.469804987102304006e-01,9.371958254193030191e-01,-9.934732663685674758e-02,-1.110600877275250142e-01,6.365239078380537929e-01,-4.346070318223491102e-01,5.953253646049330022e-02,3.635872294813531913e-01,1.345142446064674813e+00,1.271966003611087137e+00,1.266699393894765047e+00
7.519380903557200124e-01,1.294410854587220605e+00,2.026937813517262210e+00,8.333889510289641533e-01,3.427502466394767300e+00,1.017170438789648523e+00,-1.758915112317993579e-02,-7.891811239642699816e-01,-2.055893753263559276e+00,3.127069919080463500e-01,-1.210726924927060466e+00,1.090585569584230807e+00,1.241280960776640629e+00,-4.923772410425147211e-02,-4.999171516330804810e-01,-1.592585090899620637e+00,4.130737231433488366e-01,3.707521013234543972e+00,5.544034627856918584e-01,1.451896713817057760e+00
-2.494655764781530255e-02,-1.181593241453550991e-01,-5.739152433015948240e-02,1.735680476502271086e+00,-1.226241041797823783e+00,5.807663094707046225e-01,3.286249041386683778e-02,1.187668364680125821e+00,-8.646746441381574222e-01,2.900651172004010681e-01,5.757995380068228197e-01,-1.254388442222336364e+00,3.468178246717406599e-01,-6.415963813543912320e-01,9.858509154453214407e-01,-3.586984438122198804e-01,3.019090303237911832e-01,-1.308972165682314337e+00,7.888933545126107783e-01,-1.156547149294574250e+00
5.203632791185688333e-01,-6.443876398825529872e-01,-3.588864917556270351e-01,-1.144379723699678664e+00,-4.323716134302050262e-01,3.154022517287277116e-01,-6.760352312583044476e-01,1.064174740347963333e+00,-5.283135530283211700e-01,2.076847642391350668e-01,6.022040955008013396e-01,1.106983595634472683e+00,-6.139539241474646358e-01,1.295442180893690232e+00,-8.671132644412649082e-01,-3.544389766639695627e-01,-4.818974772334226608e-02,-8.741348814026790315e-01,-2.028808809341991759e-01,-3.241873820912754556e-01
1.373512744651872453e-01,-1.294145433033341730e+00,1.502932132286136868e+00,8.960624506407195433e-01,1.084311671575537428e+00,1.614367335939192183e-01,-1.346820924586165757e+00,7.878762389262721211e-01,4.774135356904967709e-01,9.113128568128607832e-01,2.877522738630558519e-01,-9.420422380061892476e-01,-1.852209229233891419e+00,-1.082694607860942959e+00,9.542922766801805734e-01,7.189997478211808124e-01,-4.055929161473129096e-01,1.419286696241777723e-01,9.466073155515788429e-01,1.101210568794771083e+00
2.037783775270167463e-01,1.157692721808154523e-01,7.734771577880188431e-01,-7.821014436947377746e-01,-1.915962038722129002e+00,7.016287809092481842e-01,-1.870874881991475780e+00,-7.126856757797495057e-02,-1.138567180743897733e+00,9.455623399028767473e-01,1.089252680993280764e+00,-2.374884446949607764e+00,1.096566416327240612e+00,5.385827319925083900e-01,9.562771436002263092e-01,2.253190563615948605e+00,1.075948960347419270e+00,-2.781062448640858609e+00,-7.381743053088118955e-02,7.701060994624926437e-01
3.407002077731355327e-01,-8.884299532574075897e-01,1.064100027719860009e+00,3.105153846080581648e-01,3.543830037903875851e+00,-1.512565344723133087e+00,1.469936492649267512e+00,7.020481735452231975e-01,-5.975116354862618495e-01,5.305342449231360558e-01,1.724672395398722191e+00,9.987014601669932379e-01,-3.277251842326065479e-01,8.091587015587338172e-01,9.390086094476209899e-01,-1.123140756244179056e-01,-3.934961072577988772e-01,1.810072069317999688e+00,1.053702975134411135e+00,9.730093230237116808e-01
1.891320971834486109e+00,-5.106993321528203733e-01,8.266588642799993503e-01,-1.038704592476854316e+00,1.503432886439882488e+00,7.689202026043553406e-01,-8.333150169644151228e-01,-6.432124034241708532e-01,-1.952202591825902278e-01,-9.951569094411881755e-01,-3.031334317851696047e-01,1.031178954014622562e+00,8.912753940584128287e-01,4.617818076214612599e-01,-7.209159933399252873e-01,2.054152517934028754e+00,-6.312762177839997824e-02,2.114038306134911060e+00,4.847088265952065878e-01,6.253823230905448671e-01
-2.496348253213355461e-01,2.029756175571523213e-01,-9.688485844346769182e-01,-2.767518234171411073e-01,1.794211797338645331e+00,2.684965372347398183e-01,-7.286642799346537691e-01,-4.438778296948867053e-01,-4.700431293238670483e-01,1.237465233087641447e+00,-1.274862740178326792e+00,-1.514930003003239323e+00,8.911939014083144484e-01,-1.213335946763208550e+00,-1.359440761678299692e-01,1.584642137360720238e+00,-9.643004993480818188e-01,9.767449873861903109e-01,8.059847840488854054e-01,9.261621620066314842e-01
2.820005135943319252e-01,6.860555745583088449e-02,2.059155266299804721e-01,-1.921700971072330764e-03,6.308520915775803317e+00,-5.925239214528145171e-01,1.001876421954034591e+00,1.128614854197271589e+00,-1.249201458882428284e+00,1.837121934657234501e+00,-4.444859728327535953e-01,1.372714326991821387e+00,2.051491288751969289e-01,3.497552635287020650e-01,-1.468526900326332790e-02,-1.644035648355684776e-01,-2.674487721782107474e+00,2.448998843372121037e+00,-8.468762448074669269e-01,1.471027358502437599e+00
-2.656809810202355182e-01,-3.116049882148482109e+00,6.236681527510580247e-01,1.192701030368141568e+00,2.309008948680528306e+00,9.641189387813736689e-01,-1.116565534113917124e+00,6.506219052688608784e-01,-7.229801665252144627e-01,2.489864598403460083e-01,1.780314141845549036e+00,-8.490182131395432874e-01,-8.821485278512767314e-01,-9.061499683417334472e-01,2.794235420302694783e-01,1.421713048074348285e+00,6.892509890132264561e-01,-3.394629729698465104e-01,-5.973467075017632189e-01,-5.733970884424552938e-01
-1.195842261237305637e+00,-1.956005196945599156e+00,8.979848862254131703e-01,-9.468546576125640435e-01,2.824798676807519282e+00,1.845242217559291298e+00,1.317306873817414292e-01,3.682124925671755866e-01,1.015587984136723243e-01,3.724086653504357636e-01,5.186388915950969070e-01,-7.264030376332311079e-01,2.232632718237289593e-01,5.565811711744903835e-03,-1.836450422794746462e+00,1.104562530548756749e+00,1.087776239877503714e+00,1.311131922440387232e+00,-7.166480627527215264e-01,1.341568695015855850e+00
3.943231861083097978e-01,-2.753983596895506758e-02,1.389341303631614455e+00,-5.664127612427658498e-01,-6.635163736029388026e-01,5.265281910409344013e-01,4.957009152449469783e-03,2.148931629659323050e-01,-1.994811840380071200e+00,-5.079878817074023889e-01,4.259387043325649769e-01,-1.448375466732843841e-01,-3.746921073540643854e-01,3.467471436614378844e-01,-4.502310364302715695e-01,3.050787325765763613e-01,-3.237429282543338172e-01,-2.077097549538836851e+00,2.569090749299144522e-02,-1.759063912370692373e+00
5.281173171954510748e-01,-2.304217852803100430e-01,1.102926477419368112e+00,1.008860084721780320e-01,2.047636255846217335e+00,1.577473781593875524e-01,6.300658787927304605e-01,5.611660524225560165e-01,-5.205350585443846434e-01,1.433570373792622810e-01,1.859120144427961474e+00,1.403882724805802340e+00,1.152680264892428363e+00,1.047225828523302482e+00,-1.844347161355201770e-01,-3.369286250353550893e-01,-3.027572852318583668e-02,1.581183825486580430e+00,1.723126971326906176e+00,-7.436688976885904578e-01
1.891111874538588866e+00,-2.493340112140597142e+00,-1.038058416904814318e-01,-9.136514077503746778e-01,5.079322072555145784e-01,-2.026538702774104417e-01,-2.586795814841868490e-01,-1.567093367912432145e-01,-3.768107580141014878e+00,-7.264189823497003706e-01,3.674112793595574744e-01,-1.550281955996711369e+00,9.104203539709720960e-01,-2.378685862419107622e+00,-1.484077226963453344e-01,-1.256268272315762990e+00,-5.483659247836396994e-02,-2.552294574910306757e+00,-1.417831007983306080e+00,-6.345984812487708293e-01
-4.634011556340092985e-01,-2.162366051299474679e-01,-9.167462998601808577e-01,3.970984816268389728e-01,-7.993302913104372021e-01,5.170675750995165076e-01,-5.518404552452366163e-02,-6.822288008324683961e-03,2.544224103606810949e+00,-6.901499075430290731e-01,-6.300620416285598324e-01,-1.101832324539641750e+00,-1.309905440244930053e-01,5.279890190766814984e-01,2.930477448270628615e-01,1.959086907065038519e+00,7.867544661538515838e-01,-1.184732323382802210e+00,7.594880134766580915e-02,-8.243162694184731631e-02
-4.252240823088926924e-01,-1.552996364394151563e+00,4.500306818909085016e-01,-4.659669967958023351e-01,-3.152591283450077775e+00,-1.161606046854297025e+00,8.921782077727058446e-01,8.756930725023822637e-01,1.292420276410345681e-01,-1.017715236810756041e+00,1.701318329596883228e+00,-5.127898529812358053e-02,3.689270572411314508e-01,4.426509390024203627e-01,-7.009338730657985739e-01,5.533901697791612229e-01,-5.415627995048923893e-01,-2.830381945776592634e+00,-5.917670158778016720e-01,-7.672201124391814231e-02
-2.307164212279074089e+00,-1.227243308982301828e+00,-1.433115083028941639e+00,1.654161732103466842e-01,-2.161711433897536061e+00,-3.989207376591518139e-01,-4.398007186582051919e-01,-1.581077237217355158e+00,1.745336115470052407e+00,-9.448746630997404417e-01,-4.566419143814313131e-01,3.510773382242524665e-01,-1.597250641762565149e+00,-1.558274063206427362e+00,-4.611188191054371721e-01,5.069898616801320479e-01,2.334511078861227495e-01,-1.489053030817438783e+00,-7.475211337578311355e-01,7.014085720338995023e-01
